brand_name,model_name,wurfl_device_id,wurfl_fall_back,method,visits,opSelVisits,opSelVisitsOnly,lpVisits,submissions,subscribers,conv,realConv,marketing_name,device_os,device_os_version,release_date,mobile_browser
Nokia,8310,nokia_8310_ver1_sub0453msie401,nokia_8310_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_january,Nokia
Nokia,8310,nokia_8310_ver1_sub0505,nokia_8310_ver1,NULL,4,4,4,0,0,0,0,0,,,,2002_january,Nokia
Nokia,8800,nokia_8800_ver1,nokia_generic_series40_dp20,NULL,1,1,1,0,0,0,0,0,Sirocco Edition,,,2005_april,Nokia
Nokia,8800 Arte,nokia_8800e_ver1,nokia_8800_ver1,CLICKTAG,3,0,0,3,0,0,0,0,Arte,,,2007_november,Nokia
Nokia,9300,nokia_9300_ver1_sub522,nokia_9300_ver1,NULL,1,1,1,0,0,0,0,0,,Symbian OS,,2004_september,Nokia
Nokia,9500,nokia_9500_ver1_moz4110,nokia_9500_ver1,NULL,5,5,5,0,0,0,0,0,,Symbian OS,,2004_february,Nokia
Nokia,6585,nokia_rh_34_ver1_subh100v0603nep0,nokia_rh_34_ver1,NULL,1,1,1,0,0,0,0,0,,,,2003_march,Openwave Mobile Browser
Nokia,1100,nokia_1100_ver1,nokia_generic,CLICKTAG,779,42,0,779,0,0,0,0,,,,2002_january,Nokia
Nokia,1100,nokia_1100_ver1,nokia_generic,NULL,13,13,13,0,0,0,0,0,,,,2002_january,Nokia
Nokia,3105,nokia_rh48_ver1_subj100c0007,nokia_rh48_ver1,NULL,1,1,1,0,0,0,0,0,,,,2003_september,Openwave Mobile Browser
Nokia,E50,nokia_e50_ver1_subsafari413,nokia_e50_ver1,NULL,3,3,3,0,0,0,0,0,,Symbian OS,9.1,2006_may,Nokia
Nokia,E50,nokia_e50_ver1_subsafari413,nokia_e50_ver1,CLICKTAG,3,0,0,3,0,0,0,0,,Symbian OS,9.1,2006_may,Nokia
Nokia,E61,nokia_e61_ver1_sub30106100404,nokia_e61_ver1,CLICKTAG,4,0,0,4,0,0,0,0,,Symbian OS,9.1,2005_october,Nokia
Nokia,E61,nokia_e61_ver1_sub30106100404,nokia_e61_ver1,NULL,2,2,2,0,0,0,0,0,,Symbian OS,9.1,2005_october,Nokia
Nokia,E65,nokia_e65_ver1101063316,nokia_e65_ver1,NULL,5,5,5,0,0,0,0,0,,Symbian OS,9.1,2007_february,Nokia
Nokia,E65,nokia_e65_ver1101063316,nokia_e65_ver1,CLICKTAG,5,0,0,5,0,0,0,0,,Symbian OS,9.1,2007_february,Nokia
Nokia,E65,nokia_e65_ver1_subsafari413,nokia_e65_ver1,NULL,8,8,8,0,0,0,0,0,,Symbian OS,9.1,2008_january,Safari
Nokia,E65,nokia_e65_ver1_subsafari413,nokia_e65_ver1,CLICKTAG,15,1,0,15,0,0,0,0,,Symbian OS,9.1,2008_january,Safari
Nokia,E70,nokia_e70_ver1_safari,nokia_e70_ver1,NULL,1,1,1,0,0,0,0,0,,Symbian OS,9.1,2005_october,Safari
Nokia,E90 Communicator,nokia_e90_ver1_safari_sub72403,nokia_e90_ver1,NULL,1,1,1,0,0,0,0,0,Communicator,Symbian OS,9.2,2007_february,Nokia
Nokia,N76,nokia_n76_ver1_sub100035,nokia_n76_ver1,CLICKTAG,2,0,0,2,0,0,0,0,,Symbian OS,9.2,2007_january,Safari
Nokia,N73,nokia_n73_ver1_submozilla50,nokia_n73_ver1,SMS_WAP,2,0,0,2,0,0,0,0,,Symbian OS,9.1,2007_january,Safari
Nokia,N73,nokia_n73_ver1_submozilla50,nokia_n73_ver1,NULL,72,72,72,0,0,0,0,0,,Symbian OS,9.1,2007_january,Safari
Nokia,N73,nokia_n73_ver1_submozilla50,nokia_n73_ver1,CLICKTAG,509,39,0,509,26,26,0.051080550098232,0.051080550098232,,Symbian OS,9.1,2007_january,Safari
Nokia,N93,nokia_n93_ver1_sub100025,nokia_n93_ver1,CLICKTAG,2,0,0,2,0,0,0,0,,Symbian OS,9.1,2006_april,Nokia
Nokia,N93i,nokia_n93i_ver1_sub110009,nokia_n93i_ver1,NULL,1,1,1,0,0,0,0,0,,Symbian OS,9.1,2006_april,Nokia
Nokia,N95,nokia_n95_ver1_sub_mozilla_b,nokia_n95_ver1,NULL,4,4,4,0,0,0,0,0,,Symbian OS,9.2,2006_september,Safari
Nokia,N95,nokia_n95_ver1_sub_mozilla_b,nokia_n95_ver1,CLICKTAG,2,2,0,2,0,0,0,0,,Symbian OS,9.2,2006_september,Safari
Nokia,N95,nokia_n95_ver1_sub_mozilla_c,nokia_n95_ver1,NULL,46,46,46,0,0,0,0,0,,Symbian OS,9.2,2006_september,Safari
Nokia,N95,nokia_n95_ver1_sub_mozilla_c,nokia_n95_ver1,CLICKTAG,88,45,0,88,5,5,0.056818181818182,0.056818181818182,,Symbian OS,9.2,2006_september,Safari
Siemens,ME45,sie_me45_ver1,upgui_generic,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Openwave Mobile Browser
Siemens,ME45,sie_me45_ver1_sub21,sie_me45_ver1,NULL,5,5,5,0,0,0,0,0,,,,2002_january,Openwave Mobile Browser
Siemens,SL45,sie_sl45_ver1_sub4119i,sie_sl45_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_january,Openwave Mobile Browser
Siemens,MC60,sie_mc60_ver1_sub00,sie_mc60_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_august,Openwave Mobile Browser
Siemens,ST60,sie_st60_ver1_sub61073,sie_st60_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_august,Openwave Mobile Browser
Siemens,M65,sie_m65_ver1_sub50,sie_m65_ver1,NULL,1,1,1,0,0,0,0,0,,,,2004_january,Openwave Mobile Browser
Siemens,M75,sie_m75_ver1_sub00,sie_m75_ver1,NULL,1,1,1,0,0,0,0,0,,,,2005_january,Openwave Mobile Browser
Samsung,VM-A680 (SPH-A680),samsung_spha680_ver1_sub20a680,samsung_spha680_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Teleca-Obigo
Samsung,SPH-A840,samsung_spha840_ver1_sub1,samsung_spha840_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_january,Teleca-Obigo
Samsung,SGH-X600,samsung_x600_ver1_subk36106,samsung_x600_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_august,Openwave Mobile Browser
Samsung,SGH-X700,samsung_sgh_x700_ver1_sub20,samsung_sgh_x700_ver1,NULL,1,1,1,0,0,0,0,0,,,,2003_january,Openwave Mobile Browser
Samsung,SGH-X820,sec_x820_ver1_sub10,sec_x820_ver1,NULL,3,3,3,0,0,0,0,0,,,,2002_july,Access Netfront
Samsung,SGH-A707,samsung_a707_ver1_subshpvppr5,samsung_a707_ver1,CLICKTAG,1,1,0,1,0,0,0,0,SYNC,,,2002_july,Access Netfront
Samsung,SGH-T108,samsung_t108_ver1_sub4119k,samsung_t108_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Openwave Mobile Browser
Samsung,SGH X480,samsung_sgh_x480_ver1_sub10,samsung_sgh_x480_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
Samsung,Z560,samsung_z560_ver1_sub10shpvppr5,samsung_z560_ver1,NULL,1,1,1,0,0,0,0,0,,,,2005_january,Openwave Mobile Browser
Alcatel,One Touch 715,alcatel_bf5_ver1_sub5031,alcatel_bf5_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Openwave Mobile Browser
Alcatel,One Touch 535,alcatel_bh4_ver1_sub1,alcatel_bh4_ver1,NULL,1,1,1,0,0,0,0,0,,,,2003_january,Openwave Mobile Browser
Alcatel,One Touch 756/757,alcatel_th4_ver1_sub,alcatel_th4_ver1,NULL,1,1,1,0,0,0,0,0,,,,2003_january,Openwave Mobile Browser
Motorola,A780,mot_a780_ver1_subr52g0d43a3p,mot_a780_ver1,NULL,1,1,1,0,0,0,0,0,,Symbian OS,,2002_july,Opera
Motorola,i830,mot_i830_ver1_sub0000,mot_i830_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Openwave Mobile Browser
Motorola,i870,mot_i870_ver1_ver5b,mot_i870_ver1,NULL,2,2,2,0,0,0,0,0,,,,2005_january,Openwave Mobile Browser
Motorola,Ti260,mot_ti260_ver1_sub419_4119ixxxx,mot_ti260_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_january,Openwave Mobile Browser
Motorola,C155,motorola_c155_ver1_sub6227,motorola_c155_ver1,NULL,2,2,2,0,0,0,0,0,,,,2003_january,Openwave Mobile Browser
Motorola,C168,mot_c168_ver1_sub00,mot_c168_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
Motorola,C261,mot_c261_ver1_sub0140,mot_c261_ver1,NULL,2,2,2,0,0,0,0,0,,,,2005_may,Openwave Mobile Browser
Motorola,C380,mot_c380_ver1_sub0bd109r,mot_c380_ver1,NULL,4,4,4,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
Motorola,C975,mot_c975_ver1_sub801202i,mot_c975_ver1,NULL,1,1,1,0,0,0,0,0,Tyax,,,2002_january,Motorola Internet Browser
Motorola,E398,mot_e398_ver1_sub031701,mot_e398_ver1,NULL,5,5,5,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
Motorola,E1,mot_rockre1_ver1_sub0e301er,mot_e1_ver1_subitunes,NULL,1,1,1,0,0,0,0,0,RokR,,,2005_january,Motorola Internet Browser
Motorola,E1000,mot_e1000_ver1_sub800e01i,mot_e1000_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
Motorola,T193,mot_f5_ver1_sub4123c,mot_f5_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_january,Openwave Mobile Browser
Motorola,A008/A388,mot_f6_ver1_sub4,mot_f6_ver1,NULL,1,1,1,0,0,0,0,0,Accompli,,,2002_january,Openwave Mobile Browser
Motorola,RAZR L6,mot_l6_ver1_sub0a5226r,mot_l6_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
Motorola,V66,mot_sap4_ver1_sub1103,mot_sap4_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Openwave Mobile Browser
Motorola,T720,mot_t720_ver1_sub80r,mot_t720_ver1,NULL,4,4,4,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
Motorola,T720,mot_t720_ver1_sub321r,mot_t720_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
Motorola,T720,mot_t720_ver1_sub05051di,mot_t720_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
Motorola,T720g,mot_t720g_ver1_sub050143r,mot_t720g_ver1,NULL,4,4,4,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
Motorola,C330/C333/C336,mot_ta02_ver1,uptext_generic,NULL,3,3,3,0,0,0,0,0,,,,2002_january,Openwave Mobile Browser
Motorola,v180,mot_v180_ver1_sub0bd109r,mot_v180_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
Motorola,V220,mot_v220ens_ver1_sub0bd132r,mot_v220ens_ver1,CLICKTAG,1,0,0,1,0,0,0,0,,,,2002_january,Motorola Internet Browser
Motorola,RAZR V3x,mot_v3x_ver1_sub8598,mot_v3x_ver1,NULL,3,3,3,0,0,0,0,0,RAZR,,,2002_january,Motorola Internet Browser
Motorola,V300,mot_v300_ver1,mot_mib22_generic,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
Motorola,V620,mot_v620_ver1_sub051101,mot_v620_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
Motorola,V690,mot_v690_ver1_sub00,mot_v690_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_january,
Motorola,V975,mot_v975_ver1_sub813302i,mot_v975_ver1,NULL,1,1,1,0,0,0,0,0,Tyax,,,2002_january,Motorola Internet Browser
Motorola,V975,mot_v975_ver1_sub823158i,mot_v975_ver1,NULL,1,1,1,0,0,0,0,0,Tyax,,,2002_january,Motorola Internet Browser
Motorola,W220,mot_w220_ver1_sub6302006,mot_w220_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
SonyEricsson,J300i,sonyericsson_j300i_ver1,sonyericsson_j300a_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
SonyEricsson,K310iv,sonyericsson_k310iv_ver1_subr4da,sonyericsson_k310_ver1,NULL,1,1,1,0,0,0,0,0,,,,2006_january,Access Netfront
SonyEricsson,K500i,sonyericsson_k500i_ver1_subr2l,sonyericsson_k500i_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Semc
SonyEricsson,K510i,sonyericsson_k510i_ver1_subr4ch,sonyericsson_k510i_ver1,NULL,1,1,1,0,0,0,0,0,,,,2005_july,Access Netfront
SonyEricsson,K700c,sonyericsson_k700c_ver1_subr2a,sonyericsson_k700c_ver1,JAVA_APP,2,0,0,2,0,0,0,0,,,,2002_january,
SonyEricsson,K770i,sonyericsson_k770i_ver1_subr8ba,sonyericsson_k770i_ver1,CLICKTAG,1,1,0,1,0,0,0,0,,,,2005_july,Access Netfront
SonyEricsson,S700i,sonyericsson_s700i_ver1_subr1a,sonyericsson_s700i_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
SonyEricsson,K750i,sonyericsson_k750i_ver1_subr1a,sonyericsson_k750i_ver1,NULL,6,6,6,0,0,0,0,0,,,,2008_january,Semc
SonyEricsson,K800i,sonyericsson_k800i_ver1_subr1cb,sonyericsson_k800i_ver1,NULL,7,7,7,0,0,0,0,0,,,,2005_july,Access Netfront
SonyEricsson,P800,sonyericsson_p800_ver1_sub10100,sonyericsson_p800_ver1,CLICKTAG,1,0,0,1,0,0,0,0,,Symbian OS,,2003_january,Opera
SonyEricsson,P900,sonyericsson_p900_ver1_subr101midp20,sonyericsson_p900_ver1,NULL,1,1,1,0,0,0,0,0,,Symbian OS,,2003_january,Opera
SonyEricsson,P900,sonyericsson_p900_ver1_subr102,sonyericsson_p900_ver1,NULL,1,1,1,0,0,0,0,0,,Symbian OS,,2003_january,Opera
SonyEricsson,P900,sonyericsson_p900_ver1_subr102rev4,sonyericsson_p900_ver1_subr102,NULL,1,1,1,0,0,0,0,0,,Symbian OS,,2003_january,Opera
SonyEricsson,P910i,sonyericsson_p910i_ver1_subr1a,sonyericsson_p910i_ver1,NULL,5,5,5,0,0,0,0,0,,Symbian OS,,2003_january,Opera
SonyEricsson,P910c,sonyericsson_p910c_ver1_subr2a,sonyericsson_p910c_ver1,NULL,1,1,1,0,0,0,0,0,,Symbian OS,,2003_january,Opera
SonyEricsson,P990,sonyericsson_p990_subr10060306860enus,sonyericsson_p990_ver1,NULL,2,2,2,0,0,0,0,0,,Symbian OS,,2003_january,Opera
SonyEricsson,W950i,sonyericsson_w950i_ver1_subr100,sonyericsson_w950i_ver1,NULL,2,2,2,0,0,0,0,0,,Symbian OS,,2002_january,Opera
SonyEricsson,Z300,sonyericsson_z300i_ver1_subr3f,sonyericsson_z300i_ver1,NULL,1,1,1,0,0,0,0,0,,,,2009_may,
SonyEricsson,T68i,sonyericsson_t68_ver2,ericsson_t68_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_january,
SonyEricsson,T68i,sonyericsson_t68_ver2_subj2me,sonyericsson_t68_ver2,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
SonyEricsson,T68i,sonyericsson_t68_ver5,sonyericsson_t68_ver3,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
SonyEricsson,T300,sonyericsson_t300_ver1,sonyericsson_xhtml_generic,NULL,2,2,2,0,0,0,0,0,,,,2002_january,
SonyEricsson,T610,sonyericsson_t610_ver1_sub101j2me,sonyericsson_t610_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
SonyEricsson,T610,sonyericsson_t610_ver1_subr201,sonyericsson_t610_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_january,
SonyEricsson,T610,sonyericsson_t610_ver1_subr401,sonyericsson_t610_ver1_subr201,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
SonyEricsson,T618,sonyericsson_t618_ver1_subr201,sonyericsson_t618_ver1,CLICKTAG,1,0,0,1,0,0,0,0,,,,2002_january,
SonyEricsson,T618,sonyericsson_t618_ver1_subr201,sonyericsson_t618_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
SonyEricsson,T630,sonyericsson_t630_ver1_subr401,sonyericsson_t630_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
SonyEricsson,T630,sonyericsson_t630_ver1_subr601,sonyericsson_t630_ver1_subr501,NULL,2,2,2,0,0,0,0,0,,,,2002_january,
SonyEricsson,T650i,sonyericsson_t650i_ver1,generic_netfront_ver3_3,NULL,2,2,2,0,0,0,0,0,,,,2002_july,Access Netfront
SonyEricsson,V600i,sonyericsson_v600i_ver1_subr2k,sonyericsson_v600i_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
SonyEricsson,W580i,sonyericsson_w580i_ver1,generic_sonyericsson_netfront_ver3_3,NULL,4,4,4,0,0,0,0,0,,,,2005_july,Access Netfront
SonyEricsson,W600c,sonyericsson_w600i_ver1_subr7bsn,sonyericsson_w600i_ver1,NULL,1,1,1,0,0,0,0,0,,,,2005_july,Access Netfront
SonyEricsson,W660i,sonyericsson_w660i_ver1_subr6aa,sonyericsson_w660i_ver1,NULL,3,3,3,0,0,0,0,0,,,,2005_july,Access Netfront
SonyEricsson,W810c,sonyericsson_w810c_ver1,sonyericsson_w810_ver1,NULL,1,1,1,0,0,0,0,0,,,,2005_july,Access Netfront
SonyEricsson,W850i,sonyericsson_w850i_ver1_subr1ed,sonyericsson_w850i_ver1,NULL,4,4,4,0,0,0,0,0,,,,2005_july,Access Netfront
SonyEricsson,W900i,sonyericsson_w900i_ver1_subr5bc,sonyericsson_w900i_ver1,CLICKTAG,4,0,0,4,0,0,0,0,,,,2007_january,Access Netfront
SonyEricsson,Z800,sonyericsson_z800_ver1_subr1a,sonyericsson_z800_ver1,NULL,3,3,3,0,0,0,0,0,,,,2002_january,
SonyEricsson,Z1010,sonyericsson_z1010_ver1_subr101,sonyericsson_z1010_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_january,
SonyEricsson,Z200,sonyericsson_z200_ver1_subr101,sonyericsson_z200_ver1,CLICKTAG,1,0,0,1,0,0,0,0,,,,2002_january,
SonyEricsson,Z600,sonyericsson_z600_ver1_subr401,sonyericsson_z600_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,
LG,C1100,lg_c1100_ver1_subaumic20,lg_c1100_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_july,Teleca-Obigo
LG,F2100,lg_f2100_ver1_subaumic20,lg_f2100_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_july,Teleca-Obigo
LG,F2400,lg_f2400_ver1sub20,lg_f2400_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_july,Teleca-Obigo
LG,G5600,lg_g5600_ver1_sub1,lg_g5600_ver1,CLICKTAG,1,0,0,1,0,0,0,0,,,,2002_july,Teleca-Obigo
LG,G5600,lg_g5600_ver1_sub1,lg_g5600_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_july,Teleca-Obigo
LG,U8120,lg_u8120_ver1,lg_u8110_ver1,NULL,4,4,4,0,0,0,0,0,,,,2002_july,
LG,TM520,lge_tm520_ver1,uptext_generic,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Openwave Mobile Browser
LG,G7000,lg_g7000_ver1_sub410,lg_g7000_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_july,
Panasonic,GD87,panasonic_gad87_ver1_suba19,panasonic_gad87_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_january,
Panasonic,GD95,panasonic_gd95_ver1,uptext_generic,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Openwave Mobile Browser
Sanyo,SCP-8100,sanyo_scp8100_ver1,generic_netfront_ver3,NULL,1,1,1,0,0,0,0,0,,,,2002_july,Access Netfront
Sanyo,PM-8200,sanyo_pm8200_ver1,generic_netfront_ver3_1,NULL,1,1,1,0,0,0,0,0,,,,2002_july,Access Netfront
Apple,iPhone,apple_iphone_ver1,apple_generic,NULL,4,4,4,0,0,0,0,0,,iOS,1,2007_june,Safari
Apple,iPhone,apple_iphone_ver1_suba543,apple_iphone_ver1,NULL,10,10,10,0,0,0,0,0,,iOS,1,2007_june,Safari
Apple,iPod Touch,apple_ipod_touch_ver1,apple_generic,WAPPIN,6,5,0,6,1,0,0,0,,iOS,1,2007_june,Safari
Apple,iPod Touch,apple_ipod_touch_ver1,apple_generic,NULL,20,20,20,0,0,0,0,0,,iOS,1,2007_june,Safari
Apple,iPod Touch,apple_ipod_touch_ver1,apple_generic,SMS_WAP,1,1,0,1,0,0,0,0,,iOS,1,2007_june,Safari
Sony,PlayStation Portable,sony_psp_ver1,generic_xhtml,NULL,90,90,90,0,0,0,0,0,PSP,,,2002_july,Access Netfront
Sony,PlayStation Portable,sony_psp_ver1,generic_xhtml,CLICKTAG,55,50,0,55,0,0,0,0,PSP,,,2002_july,Access Netfront
Windows Mobile,Pocket PC,windows_pocketpc_ver1,generic_ms_winmo2003,CLICKTAG,1,0,0,1,0,0,0,0,,Windows Mobile OS,2003,2006_january,Microsoft Mobile Explorer
Sony,PEG-UX50,sonypegux50_sub1155de_nf30,sonypegux50,NULL,1,1,1,0,0,0,0,0,,,,2002_july,Access Netfront
SonyEricsson,P800,opera_sonyericsson_p800_ver1_sub630,opera_sonyericsson_p800_ver1,NULL,1,1,1,0,0,0,0,0,,Symbian OS,,2003_january,Opera
SonyEricsson,P900,opera_sonyericsson_p900_ver1_sub306,opera_sonyericsson_p900_ver1,NULL,1,1,1,0,0,0,0,0,,Symbian OS,,2003_january,Opera
Nokia,6600,nokia_6600_ver1_submoz41,nokia_6600_ver1,NULL,4,4,4,0,0,0,0,0,,Symbian OS,7.0s,2003_june,Opera
Palm,Eudora client for Palm III,palm_3_eudora_client_ver1,generic_xhtml,NULL,2,2,2,0,0,0,0,0,,,,2002_july,
SonyEricsson,S500i,sonyericsson_s500i_ver1_subua,sonyericsson_s500i_ver1,NULL,6,6,6,0,0,0,0,0,,,,2005_july,Access Netfront
Nokia,2760,nokia_2760_ver1_sub1,nokia_2760_ver1,CLICKTAG,5,0,0,5,0,0,0,0,,,,2007_may,Nokia
Nokia,3109 classic,nokia_3109c_ver1_sub0530,nokia_3109c_ver1,CLICKTAG,1,0,0,1,0,0,0,0,classic,,,2007_may,Nokia
Nokia,3110 classic,nokia_3110c_ver1_sub0550,nokia_3110c_ver1,NULL,1,1,1,0,0,0,0,0,classic,,,2007_february,Nokia
Nokia,3110 classic,nokia_3110c_ver1_sub0550,nokia_3110c_ver1,JAVA_APP,8,2,0,8,0,0,0,0,classic,,,2007_february,Nokia
SonyEricsson,W810i,sonyericsson_w810i_subr4ea,sonyericsson_w810i_ver1,NULL,5,5,5,0,0,0,0,0,,,,2005_july,Access Netfront
Nokia,6500 classic,nokia_6500c_ver1,nokia_6500_ver1,CLICKTAG,2,0,0,2,0,0,0,0,,,,2007_may,Nokia
Motorola,V220,mot_v220_ver1_sub0bd22cr,mot_v220_ver1,NULL,2,2,2,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
Nokia,6670,nokia_6670_ver1_sub404374,nokia_6670_ver1,NULL,1,1,1,0,0,0,0,0,,Symbian OS,7.0s,2004_september,Nokia
Motorola,PEBL U6,mot_pebl_ver1_sub088376r,mot_pebl_ver1,NULL,1,1,1,0,0,0,0,0,,,,2002_january,Motorola Internet Browser
SonyEricsson,K550i,sonyericsson_k550i_ver1_subr1jd,sonyericsson_k550i_ver1,NULL,3,3,3,0,0,0,0,0,,,,2005_july,Access Netfront
Nokia,N95 8GB,nokia_n95_ver1_sub_mozilla_d,nokia_n95_8gb_ver1,CLICKTAG,8,2,0,8,0,0,0,0,,Symbian OS,9.2,2007_august,Safari
Nokia,N95 8GB,nokia_n95_ver1_sub_mozilla_d,nokia_n95_8gb_ver1,NULL,5,5,5,0,0,0,0,0,,Symbian OS,9.2,2007_august,Safari
Nokia,7210,nokia_7210_ver1_sub563,nokia_7210_ver1,NULL,2,2,2,0,0,0,0,0,Supernova,,,2002_march,Nokia
Nokia,6233,nokia_6233_ver1_sub0510,nokia_6233_ver1,JAVA_APP,3,0,0,3,0,0,0,0,,,,2005_december,Nokia
Nokia,N73,nokia_n73_ver1_sub40727221,nokia_n73_ver1,CLICKTAG,86,1,0,86,0,0,0,0,,Symbian OS,9.1,2005_november,Nokia
Nokia,N73,nokia_n73_ver1_sub40727221,nokia_n73_ver1,NULL,5,5,5,0,0,0,0,0,,Symbian OS,9.1,2005_november,Nokia
Motorola,RAZR V3,mot_v3_ver1_sub0e403er,mot_v3_ver1,NULL,2,2,2,0,0,0,0,0,RAZR,,,2002_january,Motorola Internet Browser
Nokia,N73,nokia_n73_ver1_20628001,nokia_n73_ver1,CLICKTAG,2,0,0,2,0,0,0,0,,Symbian OS,9.1,2005_november,Nokia
Nokia,6630,nokia_6630_ver1_sub60340,nokia_6630_ver1,CLICKTAG,2,0,0,2,0,0,0,0,,Symbian OS,8,2004_june,Nokia
Nokia,6131,nokia_6131_ver1_sub0610,nokia_6131_ver1,CLICKTAG,32,0,0,32,0,0,0,0,,,,2006_february,Nokia
Nokia,6131,nokia_6131_ver1_sub0610,nokia_6131_ver1,NULL,1,1,1,0,0,0,0,0,,,,2006_february,Nokia
SonyEricsson,V640i,sonyericsson_v640i_ver1,generic_sonyericsson_netfront_ver3_4,NULL,1,1,1,0,0,0,0,0,,,,2008_january,Access Netfront
SonyEricsson,W910i,sonyericsson_w910i_ver1_subr1ab,sonyericsson_w910i_ver1,CLICKTAG,1,0,0,1,0,0,0,0,,,,2007_june,Access Netfront
Nokia,N95,nokia_n95_ver1_sub_mozilla_c200015,nokia_n95_ver1_sub_mozilla_c,NULL,31,31,31,0,0,0,0,0,,Symbian OS,9.2,2006_september,Safari
Nokia,N95,nokia_n95_ver1_sub_mozilla_c200015,nokia_n95_ver1_sub_mozilla_c,CLICKTAG,30,11,0,30,0,0,0,0,,Symbian OS,9.2,2006_september,Safari
Nokia,N95 8GB,nokia_n95_ver1_sub_8gb_fl3,nokia_n95_8gb_ver1,NULL,55,55,55,0,0,0,0,0,,Symbian OS,9.2,2007_august,Safari
Nokia,N95 8GB,nokia_n95_ver1_sub_8gb_fl3,nokia_n95_8gb_ver1,CLICKTAG,53,25,0,53,6,6,0.113207547169811,0.113207547169811,,Symbian OS,9.2,2007_august,Safari
Nokia,N82,nokia_n82_ver1_sub100046,nokia_n82_ver1,CLICKTAG,9,2,0,9,1,1,0.111111111111111,0.111111111111111,,Symbian OS,9.2,2007_november,Safari
Nokia,N82,nokia_n82_ver1_sub100046,nokia_n82_ver1,NULL,3,3,3,0,0,0,0,0,,Symbian OS,9.2,2007_november,Safari
T-Mobile,Atlas,tmobile_atlas_ver1_subie76,tmobile_atlas_ver1,CLICKTAG,1,0,0,1,0,0,0,0,Herald/Wing/Atlas,Windows Mobile OS,5,2007_may,Microsoft Mobile Explorer
HTC,TyTN II,htc_tytnii_ver1,htc_kaiser_ver1,NULL,1,1,1,0,0,0,0,0,,Windows Mobile OS,6,2007_february,Microsoft Mobile Explorer
Nokia,N81,nokia_n81_ver1_sub110045_subnorthamerica,nokia_n81_ver1_sub110045,NULL,8,8,8,0,0,0,0,0,,Symbian OS,9.2,2007_august,Safari
